target_time,hour,station_index,station_id,station_name,city,city_en,lon,lat,pollutant,raw_gicon,chop,ground_truth
2023-02-03T12:00:00,12,51,1227A,卧龙桥,杭州市,hangzhou,120.127,30.246,pm25,59.637298583984375,38.23521041870117,40.0
2023-02-03T12:00:00,12,51,1227A,卧龙桥,杭州市,hangzhou,120.127,30.246,o3,31.193084716796875,17.824798583984375,10.0
2023-02-03T12:00:00,12,52,1228A,浙江农大,杭州市,hangzhou,120.19,30.269,pm25,67.5589370727539,55.13652038574219,49.0
2023-02-03T12:00:00,12,52,1228A,浙江农大,杭州市,hangzhou,120.19,30.269,o3,37.7386589050293,33.232791900634766,38.0
2023-02-03T12:00:00,12,53,1230A,和睦小学,杭州市,hangzhou,120.12,30.312,pm25,67.0782470703125,53.153038024902344,56.0
2023-02-03T12:00:00,12,53,1230A,和睦小学,杭州市,hangzhou,120.12,30.312,o3,34.80860137939453,29.440288543701172,24.0
2023-02-03T12:00:00,12,54,1231A,临平镇,杭州市,hangzhou,120.302,30.418,pm25,51.78269958496094,34.19330978393555,38.0
2023-02-03T12:00:00,12,54,1231A,临平镇,杭州市,hangzhou,120.302,30.418,o3,47.323699951171875,46.920013427734375,38.0
2023-02-03T12:00:00,12,55,1232A,城厢镇,杭州市,hangzhou,120.27,30.182,pm25,60.2427864074707,40.22005081176758,39.0
2023-02-03T12:00:00,12,55,1232A,城厢镇,杭州市,hangzhou,120.27,30.182,o3,37.62596130371094,35.24420928955078,29.0
2023-02-03T12:00:00,12,56,1233A,云栖,杭州市,hangzhou,120.088,30.181,pm25,60.15458679199219,38.2408332824707,40.0
2023-02-03T12:00:00,12,56,1233A,云栖,杭州市,hangzhou,120.088,30.181,o3,32.06037902832031,16.78752899169922,9.000003814697266
2023-02-03T12:00:00,12,57,1234A,区环保大楼,宁波市,ningbo,121.836,29.911,pm25,37.5122184753418,18.212106704711914,13.0
2023-02-03T12:00:00,12,57,1234A,区环保大楼,宁波市,ningbo,121.836,29.911,o3,55.461387634277344,42.46782684326172,44.0
2023-02-03T12:00:00,12,58,1235A,万里学院,宁波市,ningbo,121.56,29.82,pm25,34.306339263916016,17.188127517700195,16.0
2023-02-03T12:00:00,12,58,1235A,万里学院,宁波市,ningbo,121.56,29.82,o3,56.884944915771484,56.88881301879883,46.0
2023-02-03T12:00:00,12,59,1236A,龙赛医院,宁波市,ningbo,121.713,29.957,pm25,34.318458557128906,11.253486633300781,10.0
2023-02-03T12:00:00,12,59,1236A,龙赛医院,宁波市,ningbo,121.713,29.957,o3,61.308650970458984,59.99174499511719,42.0
2023-02-03T12:00:00,12,60,1239A,钱湖水厂,宁波市,ningbo,121.633,29.773,pm25,35.76202392578125,21.160472869873047,29.0
2023-02-03T12:00:00,12,60,1239A,钱湖水厂,宁波市,ningbo,121.633,29.773,o3,56.4388542175293,52.99351501464844,48.0
2023-02-03T12:00:00,12,61,1240A,太古小学,宁波市,ningbo,121.586,29.864,pm25,31.70764923095703,18.14900779724121,13.0
2023-02-03T12:00:00,12,61,1240A,太古小学,宁波市,ningbo,121.586,29.864,o3,53.33926010131836,51.97988510131836,40.0
2023-02-03T12:00:00,12,62,1241A,市环境监测中心,宁波市,ningbo,121.524,29.867,pm25,31.659822463989258,18.148488998413086,17.0
2023-02-03T12:00:00,12,62,1241A,市环境监测中心,宁波市,ningbo,121.524,29.867,o3,47.53374481201172,49.88727569580078,45.0
2023-02-03T12:00:00,12,63,1247A,城东开发委,绍兴市,shaoxing,120.605,29.993,pm25,50.202545166015625,32.197872161865234,30.0
2023-02-03T12:00:00,12,63,1247A,城东开发委,绍兴市,shaoxing,120.605,29.993,o3,45.24268341064453,34.336544036865234,21.0
2023-02-03T12:00:00,12,64,1250A,城西水厂,湖州市,huzhou,120.075,30.867,pm25,52.114166259765625,40.13168716430664,35.0
2023-02-03T12:00:00,12,64,1250A,城西水厂,湖州市,huzhou,120.075,30.867,o3,44.108856201171875,49.678138732910156,38.0
2023-02-03T12:00:00,12,65,1252A,清河小学,嘉兴市,jiaxing,120.744,30.778,pm25,40.3443603515625,22.199413299560547,26.0
2023-02-03T12:00:00,12,65,1252A,清河小学,嘉兴市,jiaxing,120.744,30.778,o3,46.02621078491211,41.05650329589844,30.0
2023-02-03T12:00:00,12,66,1253A,嘉兴学院,嘉兴市,jiaxing,120.726,30.748,pm25,45.42962646484375,32.14598846435547,36.0
2023-02-03T12:00:00,12,66,1253A,嘉兴学院,嘉兴市,jiaxing,120.726,30.748,o3,46.976287841796875,39.17626190185547,34.0
2023-02-03T12:00:00,12,67,1255A,黄岩环保大楼,台州市,taizhou,121.273,28.646,pm25,44.72521209716797,26.203554153442383,29.0
2023-02-03T12:00:00,12,67,1255A,黄岩环保大楼,台州市,taizhou,121.273,28.646,o3,66.0513687133789,54.047611236572266,53.0
2023-02-03T12:00:00,12,68,1256A,台州环保大楼,台州市,taizhou,121.419,28.654,pm25,48.521827697753906,30.201343536376953,29.0
2023-02-03T12:00:00,12,68,1256A,台州环保大楼,台州市,taizhou,121.419,28.654,o3,69.9224624633789,57.16066360473633,52.0
2023-02-03T12:00:00,12,69,1257A,路桥田洋王,台州市,taizhou,121.377,28.577,pm25,51.48556900024414,32.21181869506836,33.0
2023-02-03T12:00:00,12,69,1257A,路桥田洋王,台州市,taizhou,121.377,28.577,o3,63.93775939941406,51.078495025634766,48.0
2023-02-03T12:00:00,12,70,1258A,定海檀枫,舟山市,zhoushan,122.122,30.02,pm25,31.324153900146484,13.199193954467773,19.0
2023-02-03T12:00:00,12,70,1258A,定海檀枫,舟山市,zhoushan,122.122,30.02,o3,63.48846435546875,62.91822052001953,58.0
2023-02-03T12:00:00,12,71,1259A,普陀东港,舟山市,zhoushan,122.309,29.956,pm25,29.193044662475586,9.21950912475586,11.0
2023-02-03T12:00:00,12,71,1259A,普陀东港,舟山市,zhoushan,122.309,29.956,o3,65.62884521484375,75.40168762207031,74.0
2023-02-03T12:00:00,12,72,1260A,临城新区,舟山市,zhoushan,122.19,29.994,pm25,30.243146896362305,10.220056533813477,12.0
2023-02-03T12:00:00,12,72,1260A,临城新区,舟山市,zhoushan,122.19,29.994,o3,63.31349563598633,69.56718444824219,66.0
2023-02-03T12:00:00,12,73,2869A,五台山医院,扬州市,yangzhou,119.447,32.416,pm25,67.96170043945312,34.36918258666992,43.0
2023-02-03T12:00:00,12,73,2869A,五台山医院,扬州市,yangzhou,119.447,32.416,o3,32.6876335144043,45.35841369628906,31.0
2023-02-03T12:00:00,12,74,2870A,市疾控中心,镇江市,zhenjiang,119.442,32.187,pm25,68.93580627441406,43.28193664550781,39.0
2023-02-03T12:00:00,12,74,2870A,市疾控中心,镇江市,zhenjiang,119.442,32.187,o3,37.861228942871094,59.069679260253906,42.0
2023-02-03T12:00:00,12,75,2871A,万里国际学校,宁波市,ningbo,121.615,29.902,pm25,35.32572937011719,19.177471160888672,21.0
2023-02-03T12:00:00,12,75,2871A,万里国际学校,宁波市,ningbo,121.615,29.902,o3,52.58214569091797,51.12637710571289,49.0
2023-02-03T12:00:00,12,76,2872A,南湖区残联,嘉兴市,jiaxing,120.785,30.752,pm25,45.10679244995117,32.142478942871094,39.0
2023-02-03T12:00:00,12,76,2872A,南湖区残联,嘉兴市,jiaxing,120.785,30.752,o3,45.46116638183594,33.319435119628906,37.0
2023-02-03T12:00:00,12,77,2873A,仁皇山新区,湖州市,huzhou,120.088,30.896,pm25,48.48264694213867,24.26613998413086,24.0
2023-02-03T12:00:00,12,77,2873A,仁皇山新区,湖州市,huzhou,120.088,30.896,o3,39.421791076660156,45.65912628173828,41.0
2023-02-03T12:00:00,12,78,2907A,吴兴区站,湖州市,huzhou,120.184,30.86,pm25,49.949745178222656,32.195125579833984,38.0
2023-02-03T12:00:00,12,78,2907A,吴兴区站,湖州市,huzhou,120.184,30.86,o3,41.26513671875,47.73102951049805,36.0
2023-02-03T12:00:00,12,79,2921A,树下王站,绍兴市,shaoxing,120.548,30.0,pm25,60.2194709777832,44.17631530761719,52.0
2023-02-03T12:00:00,12,79,2921A,树下王站,绍兴市,shaoxing,120.548,30.0,o3,42.8639030456543,39.005279541015625,30.0
2023-02-03T12:00:00,12,80,2997A,王营,泰州市,taizhou,119.877,32.329,pm25,54.58980178833008,36.202083587646484,39.0
2023-02-03T12:00:00,12,80,2997A,王营,泰州市,taizhou,119.877,32.329,o3,48.022483825683594,64.19345092773438,53.0
2023-02-03T12:00:00,12,81,3002A,行政中心,常州市,changzhou,119.98,31.817,pm25,52.03485870361328,29.250402450561523,32.0
2023-02-03T12:00:00,12,81,3002A,行政中心,常州市,changzhou,119.98,31.817,o3,34.35800552368164,39.71044921875,48.0
2023-02-03T12:00:00,12,82,3003A,经开区,常州市,changzhou,120.052,31.775,pm25,49.03075408935547,28.22861671447754,22.0
2023-02-03T12:00:00,12,82,3003A,经开区,常州市,changzhou,120.052,31.775,o3,38.28929901123047,51.512569427490234,54.0
2023-02-03T12:00:00,12,83,3010A,钟楼,常州市,changzhou,119.902,31.796,pm25,54.40211486816406,36.200042724609375,35.0
2023-02-03T12:00:00,12,83,3010A,钟楼,常州市,changzhou,119.902,31.796,o3,38.90974426269531,48.51746368408203,49.0
2023-02-03T12:00:00,12,84,3164A,广陵建设局,扬州市,yangzhou,119.469,32.394,pm25,68.22909545898438,35.36122131347656,38.0
2023-02-03T12:00:00,12,84,3164A,广陵建设局,扬州市,yangzhou,119.469,32.394,o3,29.38439178466797,30.815521240234375,7.0
2023-02-03T12:00:00,12,85,3195A,市体育局,扬州市,yangzhou,119.363,32.397,pm25,66.62638854980469,31.387279510498047,38.0
2023-02-03T12:00:00,12,85,3195A,市体育局,扬州市,yangzhou,119.363,32.397,o3,37.5485725402832,60.98661804199219,50.0
2023-02-03T12:00:00,12,86,3265A,宝山庙行,上海市,shanghai,121.432,31.332,pm25,36.44374084472656,19.189624786376953,17.0
2023-02-03T12:00:00,12,86,3265A,宝山庙行,上海市,shanghai,121.432,31.332,o3,50.66347885131836,47.90217208862305,46.0
2023-02-03T12:00:00,12,87,3266A,崇明上实东滩,上海市,shanghai,121.879,31.466,pm25,36.26897430419922,9.296428680419922,9.0
2023-02-03T12:00:00,12,87,3266A,崇明上实东滩,上海市,shanghai,121.879,31.466,o3,66.04227447509766,70.5451431274414,67.0
2023-02-03T12:00:00,12,88,3268A,嘉定南翔,上海市,shanghai,121.316,31.284,pm25,35.50056838989258,18.19024085998535,13.0
2023-02-03T12:00:00,12,88,3268A,嘉定南翔,上海市,shanghai,121.316,31.284,o3,49.293128967285156,47.86425018310547,48.0
2023-02-03T12:00:00,12,89,3269A,金山新城,上海市,shanghai,121.336,30.746,pm25,33.287715911865234,17.17705726623535,14.0
2023-02-03T12:00:00,12,89,3269A,金山新城,上海市,shanghai,121.336,30.746,o3,53.6691780090332,56.679107666015625,64.0
2023-02-03T12:00:00,12,90,3270A,闵行浦江,上海市,shanghai,121.5,31.074,pm25,33.683284759521484,14.213968276977539,13.0
2023-02-03T12:00:00,12,90,3270A,闵行浦江,上海市,shanghai,121.5,31.074,o3,52.61043167114258,54.717864990234375,58.0
2023-02-03T12:00:00,12,91,3271A,青浦徐泾,上海市,shanghai,121.289,31.166,pm25,37.156044006347656,23.153884887695312,15.0
2023-02-03T12:00:00,12,91,3271A,青浦徐泾,上海市,shanghai,121.289,31.166,o3,49.458885192871094,48.834808349609375,51.0
2023-02-03T12:00:00,12,92,3272A,松江图书馆,上海市,shanghai,121.219,31.038,pm25,34.57466506958008,21.147563934326172,15.0
2023-02-03T12:00:00,12,92,3272A,松江图书馆,上海市,shanghai,121.219,31.038,o3,38.37309265136719,20.514808654785156,38.0
2023-02-03T12:00:00,12,93,3273A,长宁仙霞,上海市,shanghai,121.39,31.206,pm25,34.778465270996094,17.193260192871094,11.0
2023-02-03T12:00:00,12,93,3273A,长宁仙霞,上海市,shanghai,121.39,31.206,o3,51.18012237548828,55.644256591796875,59.0
2023-02-03T12:00:00,12,94,3274A,浦东惠南,上海市,shanghai,121.796,31.051,pm25,35.00617218017578,12.250091552734375,12.0
2023-02-03T12:00:00,12,94,3274A,浦东惠南,上海市,shanghai,121.796,31.051,o3,56.38429641723633,67.37995147705078,66.0
2023-02-03T12:00:00,12,95,3287A,富润路1号,镇江市,zhenjiang,119.384,32.198,pm25,67.95751190185547,36.34739685058594,44.0
2023-02-03T12:00:00,12,95,3287A,富润路1号,镇江市,zhenjiang,119.384,32.198,o3,39.09593200683594,70.67011260986328,41.0
2023-02-03T12:00:00,12,96,3289A,方洲路,苏州市,suzhou,120.743,31.319,pm25,40.069183349609375,21.207292556762695,23.0
2023-02-03T12:00:00,12,96,3289A,方洲路,苏州市,suzhou,120.743,31.319,o3,41.62016296386719,26.495800018310547,17.0
2023-02-03T12:00:00,12,97,3290A,木渎中学,苏州市,suzhou,120.503,31.277,pm25,45.928428649902344,27.20576286315918,28.0
2023-02-03T12:00:00,12,97,3290A,木渎中学,苏州市,suzhou,120.503,31.277,o3,42.48670196533203,47.77118682861328,38.0
2023-02-03T12:00:00,12,98,3291A,通州监测站,南通市,nantong,121.067,32.062,pm25,36.06602096557617,14.239870071411133,24.0
2023-02-03T12:00:00,12,98,3291A,通州监测站,南通市,nantong,121.067,32.062,o3,66.32786560058594,79.30398559570312,72.0
2023-02-03T12:00:00,12,99,3294A,引江管理处,扬州市,yangzhou,119.565,32.422,pm25,65.43102264404297,38.29819107055664,40.0
2023-02-03T12:00:00,12,99,3294A,引江管理处,扬州市,yangzhou,119.565,32.422,o3,40.37287902832031,59.13283157348633,49.0
2023-02-03T12:00:00,12,100,3295A,姜堰区政府广场,泰州市,taizhou,120.126,32.51,pm25,48.466758728027344,29.21161460876465,48.0
2023-02-03T12:00:00,12,100,3295A,姜堰区政府广场,泰州市,taizhou,120.126,32.51,o3,55.68082046508789,72.13951873779297,62.0
2023-02-03T12:00:00,12,101,3407A,秀洲住建,嘉兴市,jiaxing,120.692,30.774,pm25,44.572696685791016,27.191024780273438,29.0
2023-02-03T12:00:00,12,101,3407A,秀洲住建,嘉兴市,jiaxing,120.692,30.774,o3,43.49701690673828,25.54364776611328,15.000003814697266
2023-02-03T12:00:00,12,102,3408A,绍兴中专,绍兴市,shaoxing,120.568,29.936,pm25,53.86244583129883,36.194175720214844,45.0
2023-02-03T12:00:00,12,102,3408A,绍兴中专,绍兴市,shaoxing,120.568,29.936,o3,43.67071533203125,27.480403900146484,7.999996185302734
2023-02-03T12:00:00,12,103,3409A,柯桥区政府,绍兴市,shaoxing,120.491,30.086,pm25,52.58361053466797,30.24549674987793,29.0
2023-02-03T12:00:00,12,103,3409A,柯桥区政府,绍兴市,shaoxing,120.491,30.086,o3,36.21528625488281,33.06991958618164,29.0
2023-02-03T12:00:00,12,104,3410A,重华小学,绍兴市,shaoxing,120.875,30.025,pm25,44.07781982421875,32.13129425048828,33.0
2023-02-03T12:00:00,12,104,3410A,重华小学,绍兴市,shaoxing,120.875,30.025,o3,54.454071044921875,45.16633224487305,45.0
2023-02-03T12:00:00,12,105,3411A,上虞中学,绍兴市,shaoxing,120.837,30.014,pm25,42.82855224609375,28.16119384765625,24.0
2023-02-03T12:00:00,12,105,3411A,上虞中学,绍兴市,shaoxing,120.837,30.014,o3,50.96320724487305,46.03569793701172,50.0
2023-02-03T12:00:00,12,106,3422A,江宁彩虹桥,南京市,nanjing,118.844,31.92,pm25,80.96662902832031,34.510555267333984,39.0
2023-02-03T12:00:00,12,106,3422A,江宁彩虹桥,南京市,nanjing,118.844,31.92,o3,29.09420394897461,58.83341598510742,49.0
2023-02-03T12:00:00,12,107,3423A,溧水永阳,南京市,nanjing,119.014,31.649,pm25,76.30291748046875,41.38376235961914,43.0
2023-02-03T12:00:00,12,107,3423A,溧水永阳,南京市,nanjing,119.014,31.649,o3,40.627933502197266,58.186622619628906,49.0
2023-02-03T12:00:00,12,108,3424A,高淳老职中,南京市,nanjing,118.879,31.33,pm25,79.14875793457031,47.3494758605957,47.0
2023-02-03T12:00:00,12,108,3424A,高淳老职中,南京市,nanjing,118.879,31.33,o3,42.6623420715332,51.48111343383789,48.0
2023-02-03T12:00:00,12,109,3425A,越秀幼儿园,苏州市,suzhou,120.624,31.173,pm25,43.67390060424805,22.235607147216797,24.0
2023-02-03T12:00:00,12,109,3425A,越秀幼儿园,苏州市,suzhou,120.624,31.173,o3,41.938140869140625,42.92613983154297,34.0
2023-02-03T12:00:00,12,110,3427A,六合雄州,南京市,nanjing,118.855,32.358,pm25,80.62542724609375,42.41987991333008,56.0
2023-02-03T12:00:00,12,110,3427A,六合雄州,南京市,nanjing,118.855,32.358,o3,27.871665954589844,28.854419708251953,23.0
2023-02-03T12:00:00,12,111,3428A,华庄,无锡市,wuxi,120.314,31.475,pm25,48.455589294433594,22.287586212158203,23.0
2023-02-03T12:00:00,12,111,3428A,华庄,无锡市,wuxi,120.314,31.475,o3,36.363189697265625,44.66569137573242,46.0
2023-02-03T12:00:00,12,112,3429A,武进经发区,常州市,changzhou,119.86,31.707,pm25,55.16786193847656,35.219234466552734,34.0
2023-02-03T12:00:00,12,112,3429A,武进经发区,常州市,changzhou,119.86,31.707,o3,39.64862823486328,58.229408264160156,51.0
2023-02-03T12:00:00,12,113,3430A,金坛城区,常州市,changzhou,119.583,31.724,pm25,66.52964782714844,52.15794372558594,48.0
2023-02-03T12:00:00,12,113,3430A,金坛城区,常州市,changzhou,119.583,31.724,o3,39.681060791015625,51.4684944152832,53.0
2023-02-03T12:00:00,12,114,3431A,高铁新城,苏州市,suzhou,120.65,31.416,pm25,42.09292221069336,25.185810089111328,29.0
2023-02-03T12:00:00,12,114,3431A,高铁新城,苏州市,suzhou,120.65,31.416,o3,43.15121078491211,30.402061462402344,5.0
2023-02-03T12:00:00,12,115,3432A,环境教育馆,南通市,nantong,120.935,31.988,pm25,38.373382568359375,25.14537811279297,21.0
2023-02-03T12:00:00,12,115,3432A,环境教育馆,南通市,nantong,120.935,31.988,o3,60.275489807128906,61.74897384643555,59.0
2023-02-03T12:00:00,12,116,3435A,周山河街区,泰州市,taizhou,119.919,32.432,pm25,56.98191833496094,52.05415725708008,81.0
2023-02-03T12:00:00,12,116,3435A,周山河街区,泰州市,taizhou,119.919,32.432,o3,49.02812957763672,57.4658203125,44.0
2023-02-03T12:00:00,12,117,3544A,奉贤南桥新城,上海市,shanghai,121.489,30.925,pm25,33.36975860595703,15.199689865112305,12.0
2023-02-03T12:00:00,12,117,3544A,奉贤南桥新城,上海市,shanghai,121.489,30.925,o3,49.06374740600586,52.687767028808594,62.0
2023-02-03T12:00:00,12,118,3557A,镇二中,杭州市,hangzhou,119.946,30.049,pm25,65.03253173828125,45.21776580810547,46.0
2023-02-03T12:00:00,12,118,3557A,镇二中,杭州市,hangzhou,119.946,30.049,o3,33.6008186340332,25.498497009277344,22.0
2023-02-03T12:00:00,12,119,3558A,市府大楼,杭州市,hangzhou,119.718,30.237,pm25,63.970184326171875,42.238826751708984,44.0
2023-02-03T12:00:00,12,119,3558A,市府大楼,杭州市,hangzhou,119.718,30.237,o3,41.23969650268555,41.16546630859375,38.0
2023-02-03T12:00:00,12,120,3560A,柯桥妇保,绍兴市,shaoxing,120.472,30.042,pm25,59.89732360839844,41.20542526245117,43.0
2023-02-03T12:00:00,12,120,3560A,柯桥妇保,绍兴市,shaoxing,120.472,30.042,o3,38.45808792114258,35.063934326171875,15.000003814697266
2023-02-03T12:00:00,12,121,3562A,南浔区站,湖州市,huzhou,120.415,30.854,pm25,48.60337448120117,34.158748626708984,34.0
2023-02-03T12:00:00,12,121,3562A,南浔区站,湖州市,huzhou,120.415,30.854,o3,42.1850700378418,39.97787857055664,27.0
2023-02-03T12:00:00,12,122,3564A,台州科技职业学院,台州市,taizhou,121.257,28.668,pm25,43.88823699951172,25.205326080322266,29.0
2023-02-03T12:00:00,12,122,3564A,台州科技职业学院,台州市,taizhou,121.257,28.668,o3,68.18451690673828,55.10438537597656,54.0
2023-02-03T12:00:00,12,123,3656A,消防大队,杭州市,hangzhou,120.156,30.286,pm25,67.61510467529297,55.13713455200195,55.0
2023-02-03T12:00:00,12,123,3656A,消防大队,杭州市,hangzhou,120.156,30.286,o3,34.43280029296875,24.55554962158203,28.0
2023-02-03T12:00:00,12,124,3658A,袍江中学,绍兴市,shaoxing,120.615,30.076,pm25,49.824058532714844,31.204627990722656,27.0
2023-02-03T12:00:00,12,124,3658A,袍江中学,绍兴市,shaoxing,120.615,30.076,o3,47.877376556396484,50.78016662597656,45.0
2023-02-03T12:00:00,12,125,3710A,白沙活动中心,宁波市,ningbo,121.559,29.898,pm25,35.441715240478516,19.17873191833496,18.0
2023-02-03T12:00:00,12,125,3710A,白沙活动中心,宁波市,ningbo,121.559,29.898,o3,54.68517303466797,49.150978088378906,36.0
2023-02-03T12:00:00,12,126,4033A,普陀东港中学,舟山市,zhoushan,122.312,29.962,pm25,29.910680770874023,11.205570220947266,14.0
2023-02-03T12:00:00,12,126,4033A,普陀东港中学,舟山市,zhoushan,122.312,29.962,o3,64.4502944946289,69.62405395507812,66.0
2023-02-03T18:00:00,18,0,1141A,普陀,上海市,shanghai,121.4,31.238,pm25,46.39955139160156,34.867591857910156,16.0
2023-02-03T18:00:00,18,0,1141A,普陀,上海市,shanghai,121.4,31.238,o3,35.34772872924805,59.00732421875,37.0
2023-02-03T18:00:00,18,1,1142A,十五厂,上海市,shanghai,121.478,31.204,pm25,46.33311462402344,36.216712951660156,10.0
2023-02-03T18:00:00,18,1,1142A,十五厂,上海市,shanghai,121.478,31.204,o3,32.86439514160156,61.75078582763672,33.0
2023-02-03T18:00:00,18,2,1143A,虹口,上海市,shanghai,121.467,31.301,pm25,47.161033630371094,35.355621337890625,17.0
2023-02-03T18:00:00,18,2,1143A,虹口,上海市,shanghai,121.467,31.301,o3,29.645572662353516,53.142723083496094,29.0
2023-02-03T18:00:00,18,3,1144A,徐汇上师大,上海市,shanghai,121.412,31.165,pm25,46.67542266845703,37.37153625488281,6.999998092651367
2023-02-03T18:00:00,18,3,1144A,徐汇上师大,上海市,shanghai,121.412,31.165,o3,27.701679229736328,53.23572540283203,41.0
2023-02-03T18:00:00,18,4,1145A,杨浦四漂,上海市,shanghai,121.536,31.266,pm25,46.16637420654297,34.979984283447266,12.0
2023-02-03T18:00:00,18,4,1145A,杨浦四漂,上海市,shanghai,121.536,31.266,o3,33.03676986694336,57.073211669921875,25.0
2023-02-03T18:00:00,18,5,1147A,静安监测站,上海市,shanghai,121.425,31.226,pm25,46.03693389892578,36.30752182006836,15.0
2023-02-03T18:00:00,18,5,1147A,静安监测站,上海市,shanghai,121.425,31.226,o3,33.930091857910156,61.85565948486328,37.0
2023-02-03T18:00:00,18,6,1148A,浦东川沙,上海市,shanghai,121.703,31.191,pm25,48.123558044433594,36.67458724975586,11.0
2023-02-03T18:00:00,18,6,1148A,浦东川沙,上海市,shanghai,121.703,31.191,o3,35.03692626953125,67.10874938964844,41.0
2023-02-03T18:00:00,18,7,1149A,浦东新区监测站,上海市,shanghai,121.533,31.228,pm25,46.11381149291992,35.41081619262695,17.0
2023-02-03T18:00:00,18,7,1149A,浦东新区监测站,上海市,shanghai,121.533,31.228,o3,32.589820861816406,61.08921813964844,27.0
2023-02-03T18:00:00,18,8,1150A,浦东张江,上海市,shanghai,121.577,31.207,pm25,45.65723419189453,34.96412658691406,6.999998092651367
2023-02-03T18:00:00,18,8,1150A,浦东张江,上海市,shanghai,121.577,31.207,o3,28.514842987060547,54.067203521728516,41.0
2023-02-03T18:00:00,18,9,1151A,迈皋桥,南京市,nanjing,118.809,32.106,pm25,98.71231079101562,44.0635986328125,41.0
2023-02-03T18:00:00,18,9,1151A,迈皋桥,南京市,nanjing,118.809,32.106,o3,13.881526947021484,20.221405029296875,4.0
2023-02-03T18:00:00,18,10,1152A,草场门,南京市,nanjing,118.754,32.055,pm25,99.68144989013672,43.23286437988281,39.0
2023-02-03T18:00:00,18,10,1152A,草场门,南京市,nanjing,118.754,32.055,o3,13.697952270507812,23.141727447509766,13.999996185302734
2023-02-03T18:00:00,18,11,1153A,山西路,南京市,nanjing,118.779,32.074,pm25,102.95584106445312,48.26384353637695,46.0
2023-02-03T18:00:00,18,11,1153A,山西路,南京市,nanjing,118.779,32.074,o3,14.73171615600586,27.891178131103516,5.0
2023-02-03T18:00:00,18,12,1154A,中华门,南京市,nanjing,118.775,32.002,pm25,100.54084014892578,45.260475158691406,41.0
2023-02-03T18:00:00,18,12,1154A,中华门,南京市,nanjing,118.775,32.002,o3,13.796756744384766,21.877613067626953,2.0
2023-02-03T18:00:00,18,13,1155A,瑞金路,南京市,nanjing,118.811,32.031,pm25,102.02532958984375,46.27549743652344,39.0
2023-02-03T18:00:00,18,13,1155A,瑞金路,南京市,nanjing,118.811,32.031,o3,13.71536636352539,23.701614379882812,20.0
2023-02-03T18:00:00,18,14,1156A,玄武湖,南京市,nanjing,118.8,32.075,pm25,100.8507308959961,46.48761749267578,44.0
2023-02-03T18:00:00,18,14,1156A,玄武湖,南京市,nanjing,118.8,32.075,o3,13.18661117553711,24.964035034179688,7.999996185302734
2023-02-03T18:00:00,18,15,1157A,浦口,南京市,nanjing,118.641,32.093,pm25,95.41033935546875,40.89727783203125,36.0
2023-02-03T18:00:00,18,15,1157A,浦口,南京市,nanjing,118.641,32.093,o3,15.611637115478516,29.427616119384766,4.0
2023-02-03T18:00:00,18,16,1158A,奥体中心,南京市,nanjing,118.736,32.0,pm25,104.32704162597656,48.37446594238281,46.0
2023-02-03T18:00:00,18,16,1158A,奥体中心,南京市,nanjing,118.736,32.0,o3,14.587181091308594,24.10773468017578,7.999996185302734
2023-02-03T18:00:00,18,17,1159A,仙林大学城,南京市,nanjing,118.912,32.103,pm25,100.327392578125,50.642578125,51.0
2023-02-03T18:00:00,18,17,1159A,仙林大学城,南京市,nanjing,118.912,32.103,o3,15.716903686523438,27.895065307617188,18.0
2023-02-03T18:00:00,18,18,1160A,上方山,苏州市,suzhou,120.561,31.247,pm25,55.52332305908203,42.38991165161133,29.0
2023-02-03T18:00:00,18,18,1160A,上方山,苏州市,suzhou,120.561,31.247,o3,18.339115142822266,28.834354400634766,13.0
2023-02-03T18:00:00,18,19,1162A,彩香,苏州市,suzhou,120.591,31.302,pm25,56.09071350097656,42.56745910644531,31.0
2023-02-03T18:00:00,18,19,1162A,彩香,苏州市,suzhou,120.591,31.302,o3,20.357421875,33.65480422973633,9.000003814697266
2023-02-03T18:00:00,18,20,1163A,轧钢厂,苏州市,suzhou,120.596,31.326,pm25,53.5179443359375,37.800907135009766,23.0
2023-02-03T18:00:00,18,20,1163A,轧钢厂,苏州市,suzhou,120.596,31.326,o3,19.032756805419922,30.762081146240234,4.0
2023-02-03T18:00:00,18,21,1164A,吴中区,苏州市,suzhou,120.613,31.27,pm25,54.909912109375,41.52131271362305,28.0
2023-02-03T18:00:00,18,21,1164A,吴中区,苏州市,suzhou,120.613,31.27,o3,19.806224822998047,30.59735107421875,19.0
2023-02-03T18:00:00,18,22,1165A,苏州新区,苏州市,suzhou,120.543,31.299,pm25,57.9263916015625,44.671287536621094,28.0
2023-02-03T18:00:00,18,22,1165A,苏州新区,苏州市,suzhou,120.543,31.299,o3,18.398536682128906,31.162261962890625,7.0
2023-02-03T18:00:00,18,23,1166A,苏州工业园区,苏州市,suzhou,120.669,31.31,pm25,50.73251724243164,41.13046646118164,31.0
2023-02-03T18:00:00,18,23,1166A,苏州工业园区,苏州市,suzhou,120.669,31.31,o3,25.21460723876953,42.302879333496094,21.0
2023-02-03T18:00:00,18,24,1167A,相城区,苏州市,suzhou,120.641,31.371,pm25,53.9400520324707,42.99566650390625,25.0
